37000,16000,0.01,-1786.5553676318693,-181.09568396044648,193480,-165.35846507468258,239044
37000,17000,0,-1884.9571936649543,-632.8204462509748,414401,-1252.1194788915934,409047
37000,17000,0.001,-1884.9571936649543,-384.260654006596,393785,-1074.0676825277374,388546
37000,17000,0.01,-1884.9571936649543,-176.83500652580548,193480,-172.07364487879212,239044
37000,18000,0,-1988.0835043818859,-674.539875550833,414401,-1313.5314593459268,408047
37000,18000,0.001,-1988.0835043818859,-427.99239083997935,393785,-1128.5009880332318,387546
37000,18000,0.01,-1988.0835043818859,-195.12389421674547,193480,-185.43073146861337,238895
37000,19000,0,-2090.978528092635,-714.7455972150259,414401,-1376.2262525850258,407047
37000,19000,0.001,-2090.978528092635,-460.5717331860323,393785,-1181.5656418544309,386546
37000,19000,0.01,-2090.978528092635,-208.54633896707588,193480,-231.42489216620902,238895
37000,20000,0,-2192.706848871622,-769.0366163964262,414401,-1423.6605611599748,406047
37000,20000,0.001,-2192.706848871622,-517.7241938830177,393785,-1233.2092740634753,385546
37000,20000,0.01,-2192.706848871622,-234.23925105296604,193480,-281.64410117912877,238895
37000,21000,0,-2286.4263031187315,-843.1543358282468,414401,-1443.2621561594367,405047
37000,21000,0.001,-2286.4263031187315,-589.0415244282436,393785,-1259.8744279145671,384546
37000,21000,0.01,-2286.4263031187315,-237.88393615717797,193480,-347.8629648401926,238895
37000,22000,0,-2383.273087536487,-881.5324647702475,414319,-1501.7301749360902,404129
37000,22000,0.001,-2383.273087536487,-628.0063005898909,393774,-1320.64270223147,383813
37000,22000,0.01,-2383.273087536487,-231.452052808181,193480,-421.2050558420246,238895
37000,23000,0,-2472.8197077411382,-919.5923571057839,414212,-1553.2299307351645,403236
37000,23000,0.001,-2472.8197077411382,-667.7853243657679,393754,-1373.3455836491219,383063
37000,23000,0.01,-2472.8197077411382,-250.58460906463523,193480,-485.49583601841715,238895
37000,24000,0,-2558.636089907681,-944.2921152872345,414212,-1614.3494985961268,402236
37000,24000,0.001,-2558.636089907681,-683.975003710649,393754,-1433.2002544909378,382064
37000,24000,0.01,-2558.636089907681,-292.59980604357537,193480,-529.6930053424848,238895
37000,25000,0,-2647.239448494872,-954.0750085865772,414212,-1693.1746418233888,401236
37000,25000,0.001,-2647.239448494872,-697.3354593331956,393754,-1509.1079139695194,381064
37000,25000,0.01,-2647.239448494872,-335.9795210655519,193480,-582.9166511295559,238888
37000,26000,0,-2733.231086498885,-988.6357450177206,414212,-1744.5997226817728,400236
37000,26000,0.001,-2733.231086498885,-733.5634637230578,393754,-1561.9287530698375,380064
37000,26000,0.01,-2733.231086498885,-395.96462065138985,193480,-644.5558136800861,238888
37000,27000,0,-2823.2472752491553,-1061.370656120534,414212,-1761.8854818227871,399236
37000,27000,0.001,-2823.2472752491553,-811.0255972320113,393754,-1584.7501137706124,379064
37000,27000,0.01,-2823.2472752491553,-456.4918800838856,193480,-703.7767377059012,238888
37000,28000,0,-2912.848358886359,-1122.9898337681839,414212,-1789.8688576329469,398236
37000,28000,0.001,-2912.848358886359,-869.4244501829978,393754,-1613.1268344031846,378064
37000,28000,0.01,-2912.848358886359,-467.13501512721695,193480,-751.792856737606,238888
37000,29000,0,-3000.783350248264,-1183.8775536002552,414212,-1816.9112699267985,397236
37000,29000,0.001,-3000.783350248264,-935.9381766781241,393754,-1638.5793998107847,377064
37000,29000,0.01,-3000.783350248264,-477.19919491260305,193480,-804.737542191836,238888
37000,30000,0,-3083.9018635750285,-1249.7363716914233,413911,-1834.1707202090595,396537
37000,30000,0.001,-3083.9018635750285,-1006.0049786463449,393715,-1650.1845734253739,376444
37000,30000,0.01,-3083.9018635750285,-508.52613205580167,193480,-847.8957640914612,238888
37000,31000,0,-3169.732036563226,-1324.6236665433782,413900,-1845.1131874893697,395548
37000,31000,0.001,-3169.732036563226,-1069.8351050063288,393715,-1649.904846035835,375491
37000,31000,0.01,-3169.732036563226,-565.2236532681098,193480,-890.7878941449089,238888
37000,32000,0,-3254.9336008394666,-1396.4555621250915,413810,-1858.4837985135102,394638
37000,32000,0.001,-3254.9336008394666,-1141.395126572806,393715,-1669.5188738960476,374738
37000,32000,0.01,-3254.9336008394666,-624.7159230687442,193480,-922.4192054936624,238888
37000,33000,0,-3340.89850939985,-1453.7186958969544,413810,-1887.1830889308453,393638
37000,33000,0.001,-3340.89850939985,-1194.2731611944803,393715,-1694.2775682283577,373738
37000,33000,0.01,-3340.89850939985,-661.7572136910251,193480,-946.1383926187574,238263
37000,34000,0,-3428.1049961251033,-1512.052737017348,413810,-1916.0623411689578,392638
37000,34000,0.001,-3428.1049961251033,-1237.7087606598707,393715,-1715.2093235001028,372738
37000,34000,0.01,-3428.1049961251033,-688.5452028318632,193480,-956.5417612844827,237263
37000,35000,0,-3513.6831817761527,-1552.392146919748,413810,-1961.3118063232325,391638
37000,35000,0.001,-3513.6831817761527,-1271.1300281936528,393715,-1748.814443131406,371738
37000,35000,0.01,-3513.6831817761527,-717.3337690029545,193480,-977.3031728809547,236339
37000,36000,0,-3602.0968540374156,-1620.162115028435,413810,-1981.9531545115985,390638
37000,36000,0.001,-3602.0968540374156,-1321.5660920755658,393715,-1764.0379406489585,370738
37000,36000,0.01,-3602.0968540374156,-735.8723210965725,193480,-984.4768900315472,235965
37000,37000,0,-3701.2021016409226,-1688.9369289853064,413810,-2012.2799644911433,389638
37000,37000,0.001,-3701.2021016409226,-1385.7456669128974,393715,-1791.2272601079978,369738
37000,37000,0.01,-3701.2021016409226,-715.4215213076584,193480,-986.4636767465034,235107
38000,1000,0,-118.20075576304778,-26.032942214008713,421397,-92.167813549039,417055
38000,1000,0.001,-118.20075576304778,-29.157027759883775,400844,-94.28870652099278,396090
38000,1000,0.01,-118.20075576304778,-55.33865683054681,198555,-54.18191286136802,244366
38000,2000,0,-233.9843209585888,-85.35446843043592,420397,-148.62985252815292,417055
38000,2000,0.001,-233.9843209585888,-82.54663329427723,399844,-149.42671904224648,396090
38000,2000,0.01,-233.9843209585888,-95.28291277776871,198552,-74.97024426393881,244366
38000,3000,0,-347.4664227689463,-137.42574125383234,419397,-210.04068151511407,417055
38000,3000,0.001,-347.4664227689463,-131.89655350046058,398844,-212.91017432475616,396090
38000,3000,0.01,-347.4664227689463,-123.23443732086461,198552,-115.90999454371347,244366
38000,4000,0,-464.5679628726662,-187.90838428053567,419079,-276.6595785921303,416373
38000,4000,0.001,-464.5679628726662,-167.44225513818168,398661,-275.4091791733365,395478
38000,4000,0.01,-464.5679628726662,-157.4629731455672,198552,-165.12978072886105,244366
38000,5000,0,-583.4304196954143,-216.7719679770118,419059,-366.6584517184026,415393
38000,5000,0.001,-583.4304196954143,-183.37869095780366,398661,-344.6189950817136,394638
38000,5000,0.01,-583.4304196954143,-173.63066300302344,198552,-191.95672371550478,244366
38000,6000,0,-703.6070710298501,-276.0269773377373,419059,-427.5800936921127,414393
38000,6000,0.001,-703.6070710298501,-230.579013507831,398661,-404.6461801581846,393638
38000,6000,0.01,-703.6070710298501,-185.64963259177608,198552,-211.16365306655942,244366
38000,7000,0,-819.4286810251036,-328.88853954287055,418781,-490.5401414822333,413671
38000,7000,0.001,-819.4286810251036,-267.3116244291979,398549,-449.70624153564825,393054
38000,7000,0.01,-819.4286810251036,-202.2621508406885,198552,-243.87120322953587,244366
38000,8000,0,-928.8113187481267,-360.8593101564707,418683,-567.9520085916562,412769
38000,8000,0.001,-928.8113187481267,-279.46035502050296,398540,-514.6291325648745,392480
38000,8000,0.01,-928.8113187481267,-186.5855049861603,198552,-265.2986482628344,244366
38000,9000,0,-1037.8067254719404,-370.05738074486095,418339,-667.7493447270793,412113
38000,9000,0.001,-1037.8067254719404,-263.2212880125951,398537,-589.9527651189993,392443
38000,9000,0.01,-1037.8067254719404,-159.66927034851523,198552,-263.8875709068059,244366
38000,10000,0,-1150.0049300022602,-389.0889530706766,417676,-760.915976931584,411776
38000,10000,0.001,-1150.0049300022602,-268.5039154967343,398160,-675.9992430073415,392334
38000,10000,0.01,-1150.0049300022602,-129.62248533562078,198552,-285.0551151594368,244366
38000,11000,0,-1261.6504090394155,-420.6896952989095,416676,-840.9607137405062,411776
38000,11000,0.001,-1261.6504090394155,-292.0658870272308,397162,-755.4207355886358,392334
38000,11000,0.01,-1261.6504090394155,-126.89691502394183,198552,-267.9966797998936,244366
38000,12000,0,-1370.134002737089,-432.6746001539015,415676,-937.4594025831876,411776
38000,12000,0.001,-1370.134002737089,-296.8764661465623,396162,-842.809935501673,392334
38000,12000,0.01,-1370.134002737089,-118.87845956749642,198552,-225.1395215366349,244366
38000,13000,0,-1474.6639683498488,-459.12671344355164,414676,-1015.5372549062981,411776
38000,13000,0.001,-1474.6639683498488,-317.2005663241081,395162,-917.758658172694,392334
38000,13000,0.01,-1474.6639683498488,-101.40386794285999,197887,-183.51538523200375,244366
38000,14000,0,-1572.2684103478966,-503.84177649264274,413676,-1068.4266338552534,411776
38000,14000,0.001,-1572.2684103478966,-358.9525313927931,394179,-970.127438350917,392334
38000,14000,0.01,-1572.2684103478966,-113.94142692163791,197553,-159.8748236938157,244366
38000,15000,0,-1671.1938478717814,-551.0188602260652,413251,-1120.174987645716,411201
38000,15000,0.001,-1671.1938478717814,-393.74540601703507,393840,-1020.0773340968451,391881
38000,15000,0.01,-1671.1938478717814,-116.24242493774192,197553,-158.57242485234283,244366
38000,16000,0,-1767.3238711550619,-595.0429050146976,413152,-1172.2809661403644,410300
38000,16000,0.001,-1767.3238711550619,-423.1209648295281,393840,-1060.1408849730917,391117
38000,16000,0.01,-1767.3238711550619,-104.97555084873149,197553,-157.01171162574784,244366
38000,17000,0,-1866.3797412475878,-640.4197052113137,413152,-1225.9600360362747,409300
38000,17000,0.001,-1866.3797412475878,-459.6816163063035,393840,-1099.8796486892863,390117
38000,17000,0.01,-1866.3797412475878,-118.40787879776863,197553,-157.22215027046198,244366
38000,18000,0,-1970.4559795426853,-688.3200661103364,413152,-1282.135913432349,408300
38000,18000,0.001,-1970.4559795426853,-500.8100167736792,393840,-1150.962335358555,389117
38000,18000,0.01,-1970.4559795426853,-136.69032582186676,197553,-197.94563646896003,244366
38000,19000,0,-2071.8098481900515,-740.9124278706007,413152,-1330.8974203194512,407300
38000,19000,0.001,-2071.8098481900515,-553.5016227295557,393840,-1199.1114174103234,388117
38000,19000,0.01,-2071.8098481900515,-152.19120867953166,197553,-257.44353203716923,244366
38000,20000,0,-2168.2894038700074,-801.7138363418532,413152,-1366.5755675281546,406300
38000,20000,0.001,-2168.2894038700074,-617.668481605178,393840,-1244.5727426627714,387117
38000,20000,0.01,-2168.2894038700074,-191.65156490951324,197553,-320.0071230982777,244366
38000,21000,0,-2263.9455891673215,-859.0898630743142,412884,-1404.8557260930072,405568
38000,21000,0.001,-2263.9455891673215,-677.068158422949,393812,-1287.4575476090968,386677
38000,21000,0.01,-2263.9455891673215,-200.24848491264973,197553,-388.08437719550557,244366
38000,22000,0,-2355.5446276906664,-892.1588255296806,412884,-1463.3858021609847,404568
38000,22000,0.001,-2355.5446276906664,-710.8767500316061,393812,-1347.477775856696,385736
38000,22000,0.01,-2355.5446276906664,-213.94729143613966,197553,-449.2306894779289,244366
38000,23000,0,-2443.0015452458797,-914.0697851653878,412884,-1528.9317600804927,403568
38000,23000,0.001,-2443.0015452458797,-727.2203258703881,393812,-1410.1233168412123,384736
38000,23000,0.01,-2443.0015452458797,-238.35236805644706,197553,-510.9636029789785,244366
38000,24000,0,-2530.3997533796896,-936.2392514983533,412884,-1594.1605018813364,402568
38000,24000,0.001,-2530.3997533796896,-741.2132803763501,393812,-1466.471632167313,383736
38000,24000,0.01,-2530.3997533796896,-274.158667681087,197553,-545.9008371093929,244366
38000,25000,0,-2619.2546909864036,-963.0251792196526,412884,-1656.2295117667518,401568
38000,25000,0.001,-2619.2546909864036,-768.6551435372462,393812,-1528.563698024331,382736
38000,25000,0.01,-2619.2546909864036,-323.07201946988516,197553,-596.3180501707973,243898
38000,26000,0,-2709.291274916347,-1033.3604882160078,412884,-1675.9307867003397,400568
38000,26000,0.001,-2709.291274916347,-844.6950937456843,393812,-1556.9382725009125,381736
38000,26000,0.01,-2709.291274916347,-403.1459707699289,197553,-669.5481316838834,243745
38000,27000,0,-2798.714759274235,-1102.5437019587607,412884,-1696.1710573154726,399568
38000,27000,0.001,-2798.714759274235,-909.4698362841799,393812,-1576.7536646766787,380736
38000,27000,0.01,-2798.714759274235,-426.63947211294567,197553,-713.6792185042167,243745
38000,28000,0,-2888.936324882277,-1162.0478515165944,412884,-1726.8884733656832,398568
38000,28000,0.001,-2888.936324882277,-968.4415297139899,393812,-1606.7735683941817,379736
38000,28000,0.01,-2888.936324882277,-450.797433896986,197553,-752.6654541883057,243745
38000,29000,0,-2973.3511803671613,-1232.6796314446924,412884,-1740.6715489224682,397568
38000,29000,0.001,-2973.3511803671613,-1038.0575986327506,393812,-1617.9309095584688,378818
38000,29000,0.01,-2973.3511803671613,-481.1655758417307,197553,-807.7903618284673,243745
38000,30000,0,-3058.18328239213,-1324.1452104751156,412874,-1734.0380719170148,396578
38000,30000,0.001,-3058.18328239213,-1122.1843479865554,393812,-1611.074819650089,377946
38000,30000,0.01,-3058.18328239213,-528.4904421126481,197553,-849.933724557508,243745
38000,31000,0,-3143.953639842551,-1389.6756179840054,412874,-1754.2780218585472,395578
38000,31000,0.001,-3143.953639842551,-1184.815990020026,393812,-1631.3353114097144,376973
38000,31000,0.01,-3143.953639842551,-570.2120784688216,197553,-882.9372648774889,243745
38000,32000,0,-3224.5938793057244,-1460.9558189653735,412874,-1763.638060340351,394578
38000,32000,0.001,-3224.5938793057244,-1251.3731087633341,393812,-1648.670530716566,375973
38000,32000,0.01,-3224.5938793057244,-618.225520689736,197553,-911.692836013121,243745
38000,33000,0,-3309.1312675731774,-1518.8809874860422,412874,-1790.2502800871348,393578
38000,33000,0.001,-3309.1312675731774,-1303.0160375089222,393812,-1658.9517288264371,374973
38000,33000,0.01,-3309.1312675731774,-633.1285259730982,197553,-931.1749668977592,243064
38000,34000,0,-3395.314350920547,-1570.8552996882117,412874,-1824.459051232335,392578
38000,34000,0.001,-3395.314350920547,-1344.3347614683933,393812,-1683.1555586165587,373973
38000,34000,0.01,-3395.314350920547,-662.2346659172912,197553,-951.3081109835597,242064
38000,35000,0,-3484.784724437152,-1605.0859429575203,412874,-1879.6987814796341,391578
38000,35000,0.001,-3484.784724437152,-1367.757695242462,393812,-1724.2444634603535,372973
38000,35000,0.01,-3484.784724437152,-693.7486460311881,197553,-966.1826222976744,241482
38000,36000,0,-3582.3143826538994,-1678.4247031673985,412874,-1903.8896794865007,390578
38000,36000,0.001,-3582.3143826538994,-1424.31355139668,393812,-1741.935630080396,371973
38000,36000,0.01,-3582.3143826538994,-704.70030275102,197553,-977.6622893434268,240938
38000,37000,0,-3682.316099438235,-1736.927878308408,412874,-1945.3882211298267,389578
38000,37000,0.001,-3682.316099438235,-1484.6724731833579,393812,-1776.495103195474,370973
38000,37000,0.01,-3682.316099438235,-722.1310254683469,197553,-971.9104194481984,239995
38000,38000,0,-3788.3816902772924,-1800.3801631803185,412874,-1988.0015270969752,388578
38000,38000,0.001,-3788.3816902772924,-1531.3117815917287,393812,-1816.909567494545,369973
38000,38000,0.01,-3788.3816902772924,-741.8445990806047,197553,-991.9543975233674,238995
39000,1000,0,-114.32698828447455,-38.51653705252783,419799,-75.81313899164084,417649
39000,1000,0.001,-114.32698828447455,-36.6123231393132,399591,-79.50709448714065,395885
39000,1000,0.01,-114.32698828447455,-57.23256448013652,203635,-39.94020963751065,245971
39000,2000,0,-228.1709425451609,-93.66989971389344,418799,-134.50019107525284,417649
39000,2000,0.001,-228.1709425451609,-89.67578239217124,398591,-138.59440995249025,395885
39000,2000,0.01,-228.1709425451609,-84.71675532863165,203635,-65.17962984359802,245971
39000,3000,0,-342.462936219625,-158.5099718996949,417974,-183.9560437265323,417474
39000,3000,0.001,-342.462936219625,-146.69787079513577,398036,-182.19081686960345,395885
39000,3000,0.01,-342.462936219625,-117.51282710044183,203635,-88.434274335552,245971
39000,4000,0,-460.917165338967,-205.30344398911382,417851,-255.6121378208051,416597
39000,4000,0.001,-460.917165338967,-164.4440156953349,398033,-238.3273128595243,395373
39000,4000,0.01,-460.917165338967,-149.11521666203902,203635,-116.56842297646863,245971
39000,5000,0,-578.2158640395182,-252.30292614261924,417727,-325.91128740253276,415721
39000,5000,0.001,-578.2158640395182,-180.82987077151262,398003,-292.2589660841247,394698
39000,5000,0.01,-578.2158640395182,-164.96147401997428,203635,-126.13701003098478,245971
39000,6000,0,-697.3446505761891,-306.5184641231375,417727,-390.81387198675174,414721
39000,6000,0.001,-697.3446505761891,-211.70058907765042,398003,-340.37924810093574,393698
39000,6000,0.01,-697.3446505761891,-171.78127511249326,203635,-160.76042924081793,245971
39000,7000,0,-809.217564219607,-345.9259368080758,417727,-463.271111664547,413721
39000,7000,0.001,-809.217564219607,-234.07273332988234,398003,-399.46050623800545,392704
39000,7000,0.01,-809.217564219607,-157.75475033967442,203635,-204.03239329425173,245971
39000,8000,0,-919.2051025832149,-339.8272122393039,417419,-579.3247741944675,413029
39000,8000,0.001,-919.2051025832149,-214.92796205788022,397907,-481.4858442762467,392169
39000,8000,0.01,-919.2051025832149,-140.06288496843572,203635,-237.2214258272064,245971
39000,9000,0,-1029.2078903914667,-324.5171290704463,416427,-704.6440515886569,413021
39000,9000,0.001,-1029.2078903914667,-191.36392637903768,396940,-593.2206411377829,392169
39000,9000,0.01,-1029.2078903914667,-107.37943383675244,203635,-230.41212236579577,245971
39000,10000,0,-1143.1011721699076,-346.01178644165253,415619,-797.0343460398017,412829
39000,10000,0.001,-1143.1011721699076,-214.82306453744812,396377,-682.5635653509605,392067
39000,10000,0.01,-1143.1011721699076,-92.21178416769834,203635,-227.3245314808502,245971
39000,11000,0,-1252.9501075718192,-374.4536329860454,414619,-878.4523277882213,412829
39000,11000,0.001,-1252.9501075718192,-232.51045938039252,395429,-757.4835117643887,392067
39000,11000,0.01,-1252.9501075718192,-87.66313255418206,203635,-206.17156894385673,245971
39000,12000,0,-1359.4826071167522,-400.56849461426805,413619,-958.8737094530256,412829
39000,12000,0.001,-1359.4826071167522,-246.29918976692903,394429,-834.6522735213334,392067
39000,12000,0.01,-1359.4826071167522,-75.93507505092923,203377,-193.06668058362663,245971
39000,13000,0,-1459.6771086875713,-433.2167449958229,412713,-1026.4195892574382,412735
39000,13000,0.001,-1459.6771086875713,-279.9474071136845,393729,-905.7446694740426,392067
39000,13000,0.01,-1459.6771086875713,-88.87510531818715,203080,-168.45480366849867,245971
39000,14000,0,-1555.95739228613,-467.8416447803984,411755,-1088.0730750087528,412693
39000,14000,0.001,-1555.95739228613,-317.9989696729168,392893,-967.8031771393788,392067
39000,14000,0.01,-1555.95739228613,-96.28770967049518,203080,-161.66026593231723,245971
39000,15000,0,-1652.126939235817,-493.5936814474475,411755,-1158.4738164383448,411693
39000,15000,0.001,-1652.126939235817,-328.1048772658522,392893,-1016.4881793014944,391270
39000,15000,0.01,-1652.126939235817,-77.13259651211501,203080,-162.73964832515233,245971
39000,16000,0,-1748.9110065785367,-539.8277870808736,411750,-1209.0202718050832,410698
39000,16000,0.001,-1748.9110065785367,-356.8256816173714,392893,-1045.056840314993,390536
39000,16000,0.01,-1748.9110065785367,-81.83779790191358,203080,-172.76181917987313,245971
39000,17000,0,-1848.916804249228,-596.4187680521688,411750,-1252.4366304995863,409698
39000,17000,0.001,-1848.916804249228,-411.6636440183523,392893,-1079.3694163666732,389536
39000,17000,0.01,-1848.916804249228,-102.64157455962822,203080,-200.46656608979058,245971
39000,18000,0,-1951.4518874809423,-655.2550550531735,411750,-1296.14149682539,408698
39000,18000,0.001,-1951.4518874809423,-466.6845007131971,392893,-1119.3262805296004,388536
39000,18000,0.01,-1951.4518874809423,-136.47318099394727,203080,-250.95329874200692,245971
39000,19000,0,-2047.5569910292784,-708.3306395891296,411750,-1339.1665569579088,407698
39000,19000,0.001,-2047.5569910292784,-522.7644863171001,392893,-1165.7557874779036,387536
39000,19000,0.01,-2047.5569910292784,-167.03334167647148,203080,-308.2307753411361,245971
39000,20000,0,-2145.97327775944,-757.0928739000302,411739,-1388.8149743183199,406709
39000,20000,0.001,-2145.97327775944,-583.5474539420757,392893,-1224.129750400179,386585
39000,20000,0.01,-2145.97327775944,-194.58673607679356,203080,-378.28532909868574,245971
39000,21000,0,-2236.381717162341,-799.6741705714685,411739,-1436.640270783974,405709
39000,21000,0.001,-2236.381717162341,-623.518018712826,392893,-1272.318667352369,385637
39000,21000,0.01,-2236.381717162341,-210.90685808648385,203080,-432.34632422327593,245971
39000,22000,0,-2325.8910530362486,-804.4233595027348,411739,-1521.3929811432545,404709
39000,22000,0.001,-2325.8910530362486,-626.343714693391,392893,-1353.4004963146167,384637
39000,22000,0.01,-2325.8910530362486,-223.4787701841181,203080,-481.68171766000864,245390
39000,23000,0,-2414.929796558732,-830.6014894225746,411739,-1584.2351511986897,403709
39000,23000,0.001,-2414.929796558732,-641.1813608768412,392893,-1412.832996761548,383637
39000,23000,0.01,-2414.929796558732,-239.48044609212548,203080,-536.1184910696311,245248
39000,24000,0,-2502.5795837120663,-866.5259887512175,411739,-1635.9707113381717,402709
39000,24000,0.001,-2502.5795837120663,-678.7054581631568,392893,-1468.4375274943827,382637
39000,24000,0.01,-2502.5795837120663,-281.8374036344702,203080,-582.2263821516235,245233
39000,25000,0,-2595.4794672447088,-925.9317347650342,411739,-1669.457632139063,401709
39000,25000,0.001,-2595.4794672447088,-740.1427375960913,392893,-1508.0472996411413,381637
39000,25000,0.01,-2595.4794672447088,-354.58157132272305,203080,-633.354910509903,244528
39000,26000,0,-2684.923346782269,-994.1769440141318,411739,-1690.6501972632966,400709
39000,26000,0.001,-2684.923346782269,-815.7798922479802,392893,-1537.5142710167224,380637
39000,26000,0.01,-2684.923346782269,-400.1865732279405,203080,-690.0090636386132,244490
39000,27000,0,-2774.967313110997,-1066.0074798884148,411739,-1708.8613534355302,399709
39000,27000,0.001,-2774.967313110997,-894.6337788485723,392893,-1559.687764969488,379637
39000,27000,0.01,-2774.967313110997,-448.3657671954801,203080,-727.9562957375013,244490
39000,28000,0,-2861.668742842016,-1137.3195419865729,411739,-1724.2563414725882,398709
39000,28000,0.001,-2861.668742842016,-959.5831643718775,392893,-1573.7373229310992,378637
39000,28000,0.01,-2861.668742842016,-475.33067983748094,203080,-770.3879653834332,244490
39000,29000,0,-2947.7971870251044,-1228.3842029173513,411739,-1719.3327297378305,397709
39000,29000,0.001,-2947.7971870251044,-1038.7658022029846,392893,-1565.1843193902198,377639
39000,29000,0.01,-2947.7971870251044,-528.8567587595109,203080,-816.972828151918,244490
39000,30000,0,-3032.569473512299,-1298.3640224128792,411711,-1734.120044850985,396737
39000,30000,0.001,-3032.569473512299,-1096.983285496674,392893,-1574.029752674592,376761
39000,30000,0.01,-3032.569473512299,-578.1839090465849,203080,-852.0047133445136,244490
39000,31000,0,-3113.7785061496484,-1346.5083402712771,411711,-1767.1810631810522,395737
39000,31000,0.001,-3113.7785061496484,-1142.0445730416998,392893,-1599.253296029071,375761
39000,31000,0.01,-3113.7785061496484,-610.358898288801,203080,-878.2484803598695,244490
39000,32000,0,-3192.99122531989,-1420.0665171554062,411711,-1772.8306451697144,394737
39000,32000,0.001,-3192.99122531989,-1203.8133728585485,392893,-1592.8752926342004,374761
39000,32000,0.01,-3192.99122531989,-648.2084889014812,203080,-902.6281466243433,244490
39000,33000,0,-3276.5052102094633,-1473.8664613474182,411711,-1802.543575274365,393737
39000,33000,0.001,-3276.5052102094633,-1256.8613422764522,392893,-1608.8507978949406,373761
39000,33000,0.01,-3276.5052102094633,-673.0625278503924,203080,-922.7842126550169,243945
39000,34000,0,-3366.5804814223893,-1509.7070950993345,411711,-1856.776608613701,392737
39000,34000,0.001,-3366.5804814223893,-1285.0154447026166,392893,-1645.3740910446922,372761
39000,34000,0.01,-3366.5804814223893,-709.0532030961191,203080,-936.2501365991264,243180
39000,35000,0,-3465.1668408944784,-1548.8060915865867,411711,-1916.2671617716608,391737
39000,35000,0.001,-3465.1668408944784,-1320.073842889295,392893,-1693.458085703604,371761
39000,35000,0.01,-3465.1668408944784,-735.9966852708685,203080,-953.8864987695644,242464
39000,36000,0,-3563.592968292055,-1613.9047585169521,411711,-1949.5972365350203,390737
39000,36000,0.001,-3563.592968292055,-1373.9262936682776,392893,-1714.3297529776296,370761
39000,36000,0.01,-3563.592968292055,-779.5543857236715,203080,-959.516051709177,241464
39000,37000,0,-3667.606300485843,-1674.9490582326778,411711,-1992.5685440619948,389737
39000,37000,0.001,-3667.606300485843,-1424.9807272252756,392893,-1755.6145340839653,369761
39000,37000,0.01,-3667.606300485843,-822.9639373732201,203080,-965.5833521758598,240464
39000,38000,0,-3773.1727327679464,-1726.1312526359811,411711,-2046.9493598597098,388737
39000,38000,0.001,-3773.1727327679464,-1477.5800916643948,392893,-1810.084256839906,368761
39000,38000,0.01,-3773.1727327679464,-841.1616797310296,203080,-994.956031006219,239464
39000,39000,0,-3878.5877909534966,-1769.664322887365,411711,-2108.836524959617,387737
39000,39000,0.001,-3878.5877909534966,-1517.420586106168,392893,-1871.4892209026475,367761
39000,39000,0.01,-3878.5877909534966,-831.4714834357862,203080,-1046.165470589916,238464
40000,1000,0,-112.39329865802947,-59.60604294714319,419321,-52.78602215373996,417128
40000,1000,0.001,-112.39329865802947,-56.67374004698866,398921,-60.39516033087287,396981
40000,1000,0.01,-112.39329865802947,-53.43692706108693,208974,-36.015603256427426,246727
40000,2000,0,-227.04714478282227,-131.09040687490136,418506,-95.95402521562053,416943
40000,2000,0.001,-227.04714478282227,-106.74137604332611,398323,-97.5876882677961,396980
40000,2000,0.01,-227.04714478282227,-84.64302982699907,208974,-51.05394433147195,246727
40000,3000,0,-342.6918274729086,-200.19608783569373,417527,-142.4912312552819,416922
40000,3000,0.001,-342.6918274729086,-149.7850173440881,397688,-143.55102990104416,396980
40000,3000,0.01,-342.6918274729086,-110.92421327304385,208974,-56.87313157471277,246727
40000,4000,0,-459.582298470054,-246.83744604568125,417091,-212.7328678520152,416359
40000,4000,0.001,-459.582298470054,-185.33045853172527,397577,-208.17586863089002,396494
40000,4000,0.01,-459.582298470054,-129.3845883321395,208974,-63.20560253234078,246727
40000,5000,0,-575.8331323728406,-289.87909820330333,417091,-285.9448882276262,415359
40000,5000,0.001,-575.8331323728406,-213.95012429186198,397577,-271.10025389920094,395622
40000,5000,0.01,-575.8331323728406,-142.94301634452157,208974,-92.6804387852369,246727
40000,6000,0,-691.013222557675,-336.989183176104,417091,-354.0110781504145,414359
40000,6000,0.001,-691.013222557675,-248.22183323373963,397577,-329.65367977880726,394622
40000,6000,0.01,-691.013222557675,-132.5736794358259,208974,-135.72169207981364,246654
40000,7000,0,-803.4910368416769,-356.93250692493245,417034,-446.5321308012732,413416
40000,7000,0.001,-803.4910368416769,-252.70225473724392,397577,-394.6662161731597,393762
40000,7000,0.01,-803.4910368416769,-118.12005402008549,208974,-179.96719438108164,246654
40000,8000,0,-914.4859562897236,-343.9584159614904,416188,-570.5064520728322,413262
40000,8000,0.001,-914.4859562897236,-233.85977669578668,396814,-499.63901864000735,393660
40000,8000,0.01,-914.4859562897236,-99.34853955041224,208974,-212.21591298369464,246654
40000,9000,0,-1026.1838213460962,-354.6641326442909,415201,-671.503393693051,413249
40000,9000,0.001,-1026.1838213460962,-232.57950559465408,395906,-590.3236314851397,393660
40000,9000,0.01,-1026.1838213460962,-78.74182765500998,208974,-188.72292556688458,246654
40000,10000,0,-1138.2805594892927,-390.72724885430927,414565,-747.5396774295594,412885
40000,10000,0.001,-1138.2805594892927,-254.24323451841173,395438,-660.6588121111613,393473
